LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,AGE,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default.payment.next.month
0.039999999999999994,0.19966600692726372,0.2779358112633661,0.34571412085692854,0.4338093128172077,0.2963499961555783,0.27710133324437625,0.288154422996806,0.15664160401002505,0.10978043912175649,0.02704326923076923,0.0,0.0,0.018518518518518545,1,2,2,2,2,2,2,2,2,0
0.22,0.06441736763978229,0.0666078309313119,0.13196831441595158,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.1402582974586863,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0,2,2,1,4,3,3,0,0,1
0.25999999999999995,0.1456086095992083,0.2034324347750715,0.23823536684883403,0.29979658422621447,0.36753770279324705,0.42161212485127486,0.1817803082905152,0.17841478696741853,0.08383233532934131,0.08373397435897435,0.17402431222008957,0.0,0.09259259259259262,0,3,2,2,2,2,2,2,2,0
0.07999999999999999,0.32615042058386934,0.4373438817401719,0.5388857291228764,0.25171191492789813,0.3279731110159159,0.386140485483315,0.3027357311484516,0.36184210526315785,0.06706586826347305,0.06971153846153846,0.07677543186180422,0.08104969809568045,0.38888888888888884,0,3,1,2,2,2,2,2,2,0
0.02,0.12819767441860463,0.16974634968914243,0.2639448716997618,0.32273624426004993,0.39712876616030146,0.4582846849251092,0.0,0.35667293233082703,0.0,0.0,0.17061207080400936,0.3251277287505806,0.462962962962963,1,2,1,6,5,3,4,3,2,1
0.039999999999999994,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,1,1,2,3,0,0,0,0,0,1
0.48,0.03578055418109846,0.049035908184733704,0.12337100323944705,0.15664021590268265,0.22540393888467836,0.2787025608522089,0.0,0.0,0.0,0.06009615384615384,0.030710172744721688,0.0,0.42592592592592593,1,1,2,1,1,0,0,1,1,0
0.2,0.03294161306284017,0.07466885199397984,0.17066033614415127,0.16962055909127527,0.24276974110565572,0.28154918771057813,0.4471601166504652,0.9248120300751879,0.0,0.6009615384615384,0.0,0.0,0.09259259259259262,1,2,2,0,0,0,0,0,0,0
0.16,0.29069148936170214,0.39536826179800955,0.5095081480748782,0.6098847981954403,0.73219758130952,0.8066740056265359,0.3471740036106096,0.6218671679197995,0.499001996007984,0.500801282051282,0.5331627212625293,0.3947979563399907,0.03703703703703709,1,2,2,2,2,2,2,2,2,1
0.039999999999999994,0.19296759030183078,0.2644692570149795,0.23322370319081415,0.2986485942157415,0.3819378082402434,0.4441738666310838,0.20830440216636575,0.2349624060150376,0.1996007984031936,0.13541666666666666,0.19193857965451055,0.20901068276823037,0.5185185185185185,1,6,1,2,2,2,2,2,2,0
0.039999999999999994,0.19508906481939634,0.2662737280055474,0.3561166200944632,0.4494884395391927,0.5509276040465285,0.6154829813968486,0.22219136231079015,0.21929824561403508,0.3193612774451098,0.3205128205128205,0.3412241416080187,0.23223409196470043,0.11111111111111116,1,2,1,4,4,3,4,4,5,0
0.58,0.1026595744680851,0.12963823902542806,0.19700454182019006,0.22846008217191652,0.2821915400753507,0.3211128531874437,0.15817247604499374,0.20708020050125311,0.1996007984031936,0.4006410256410256,0.21326508850501172,0.23223409196470043,0.35185185185185186,1,2,1,2,2,2,2,2,2,0
0.07999999999999999,0.20218951014349332,0.26259386795054646,0.3488711392467667,0.45465439458632073,0.54048176096484,0.6252237826778307,0.0,0.15664160401002505,0.5988023952095808,0.0,0.6397952655150352,0.0,0.07407407407407407,1,1,2,3,5,3,3,3,3,1
0.07999999999999999,0.33764225630875805,0.45032188925748773,0.5401716165088157,0.3546684927092564,0.42647818016058703,0.4684925109250425,0.2777392028884877,0.3132832080200501,0.1996007984031936,0.15284455128205127,0.13350394540413735,0.8450998606595448,0.5925925925925926,0,3,1,2,2,2,2,2,2,0
0.14,0.14939386442355268,0.18248008384092287,0.24871205189709603,0.26263796020301294,0.3357498270010215,0.35145834028310596,0.17636439383418967,0.29354636591478694,0.0,0.6636618589743589,0.0,0.06758012076172783,0.40740740740740744,0,2,2,2,2,2,3,3,3,0
0.06,0.214473033151905,0.3037972688661776,0.4089286744644196,0.5127084508176911,0.4804758295712921,0.4078904938230421,0.4166088043327315,0.4699248120300752,0.2994011976047904,0.0,0.21326508850501172,0.11611704598235022,0.05555555555555558,1,1,2,2,2,2,3,3,2,1
0.37999999999999995,0.2850321622958931,0.3717446634149416,0.2695582647114584,0.1313945057600902,0.15117364703814767,0.19102422968720464,0.29690320788779334,0.7990288220551378,0.0037924151696606782,0.001201923076923077,0.002345915973555129,0.00023223409196470042,0.6111111111111112,0,2,1,2,2,2,2,0,0,0
0.07999999999999999,0.3212951509153884,0.09241413003222831,0.17220175243370672,0.223384757915089,0.3147373161542602,0.32203578298918056,0.2777392028884877,0.2349624060150376,0.1996007984031936,0.4006410256410256,0.21326508850501172,0.23223409196470043,0.07407407407407407,0,1,1,2,2,2,3,2,2,0
0.25999999999999995,0.5880752102919347,0.6363715161496214,0.7200804503902998,0.6411524208491097,0.7227183356949067,0.5749741468459152,0.38952923205110396,0.4506578947368421,0.2714570858283433,0.28044871794871795,0.21880998080614203,0.27868091035764053,0.2962962962962963,0,2,1,2,2,2,2,2,2,0
0.45999999999999996,0.058962147451756555,0.0636765505448872,0.13166332830518393,0.15586481914122288,0.22126294746323086,0.27587817326617076,0.2552423274545202,0.15288220551378445,0.021956087824351295,0.0,0.0,0.0,0.5185185185185185,0,2,1,0,0,0,0,0,0,0
0.6799999999999999,0.25386566056407717,0.34576500902235496,0.4415539454487005,0.5554358334004672,0.6745971595215343,0.7436923863851175,0.2855159005693653,0.3132832080200501,0.3992015968063872,0.40144230769230765,0.4408189379398592,0.4784022294472829,0.14814814814814814,0,2,2,2,2,2,2,2,2,0
0.02,0.11153513112320632,0.1589431631036901,0.2775126321949932,0.3389591557238379,0.42150240001757455,0.4920327806874159,0.180530481877517,0.7832080200501252,0.0,0.1282051282051282,0.31925783749200254,0.0,0.40740740740740744,1,2,1,4,2,2,3,2,2,1
0.31999999999999995,0.17172191984166255,0.2120371610707053,0.3014993776634767,0.36173769435269476,0.43293680869059,0.48407112119291457,0.2777392028884877,0.2639411027568922,0.24570858283433133,0.12179487179487179,0.13862230752825763,0.12703204830469114,0.33333333333333337,1,2,1,2,2,2,2,2,2,0
0.0,0.06085477486392875,0.09781178343196198,0.18276086616055456,0.23801659550471277,0.31383662305994003,0.3736086555247912,0.180530481877517,0.17606516290726815,0.1996007984031936,0.08012820512820512,0.10663254425250586,0.046446818392940084,0.2777777777777778,1,3,2,2,2,2,2,2,2,0
0.07999999999999999,0.28456209797130133,0.3970387764268322,0.4790837228088396,0.6181322001127849,0.7159741215496316,0.8128342840622255,0.5554784057769754,0.0,0.6786427145708582,0.0,0.8530603540200469,0.0,0.20370370370370372,1,2,2,2,2,3,3,3,3,1
0.07999999999999999,0.055943839683325086,0.0899713963768744,0.17461691271627222,0.22941674051397726,0.3030502740523501,0.36038740812400616,0.1510901263713373,0.17387218045112782,0.22355289421157684,0.05248397435897436,0.05800810407336319,0.06339990710636322,0.4444444444444444,1,3,1,2,2,2,2,2,2,1
0.33999999999999997,0.04723527956457199,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,1,1,1,1,1,0,0,0,0,1
0.07999999999999999,0.0746845620979713,0.10372950270670647,0.16639877346126264,0.20372794650769352,0.25965224459309544,0.29755034415273934,0.0,0.0,0.20399201596806385,0.047475961538461536,0.02132650885050117,0.011611704598235021,0.03703703703703709,1,2,2,3,5,3,2,2,2,0
0.14,0.03274369124195942,0.0540238127132467,0.12858873859393158,0.15797953758156769,0.2323568502103448,0.30972634575396696,0.0833217608665463,0.09398496240601503,0.01996007984031936,0.18028846153846154,0.6257197696737044,0.0,0.11111111111111116,0,1,2,1,1,1,1,1,1,0
0.02,0.0635019792182088,0.10670806180904127,0.1921494926514833,0.2695460404414726,0.33670544040597095,0.3191557972223149,0.2777392028884877,0.17731829573934837,0.5988023952095808,0.2003205128205128,0.8065685647259543,0.6967022758941013,0.03703703703703709,1,3,1,2,2,2,2,2,2,0
0.02,0.01789955467590302,0.05544217419054898,0.12364301787878038,0.1469024409892854,0.22247119429707496,0.29068952863862296,0.3860574920149979,0.3132832080200501,0.1996007984031936,0.2003205128205128,0.26060993815312433,0.41802136553646074,0.11111111111111116,0,3,1,0,0,0,0,0,0,0
0.07999999999999999,0.2097662048490846,0.2731449013844784,0.3636506013172103,0.44662853460082164,0.5343087180501094,0.6044967808653301,0.24552145535342312,0.23135964912280702,0.2882235528942116,0.2203525641025641,0.3198976327575176,0.25545750116117044,0.09259259259259262,0,1,2,2,2,2,2,2,2,0
0.16,0.584500247402276,0.7406920028052038,0.8437646826083731,0.9054720857165873,0.7546599883568942,0.8187944090469359,0.625885293709207,0.6265664160401002,0.499001996007984,0.4006410256410256,0.42653017701002344,0.46446818392940087,0.05555555555555558,1,2,2,2,2,2,2,2,2,0
0.8799999999999999,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518523,1,1,2,0,0,0,0,0,0,0
0.02,0.1488681345868382,0.20601700457815564,0.269566507579317,0.34518246999113833,0.43188233872650783,0.4912766454281616,0.21871962227468406,0.21929824561403508,0.25948103792415167,0.12880608974358973,0.18383450629132012,0.46446818392940087,0.03703703703703709,1,1,2,4,2,2,2,2,2,0
0.84,0.03918852053438891,0.07339232666440779,0.12364301787878038,0.16684121485539352,0.22247119429707496,0.27710133324437625,0.4246632412164977,0.0,0.19560878243512972,0.0,0.0,0.23920111472364144,0.14814814814814814,0,2,2,0,0,0,0,0,0,0
0.2,0.7186726867887184,0.5957748587548362,0.6053727012702259,0.7157113510029807,0.8105468964532464,0.7351525058100099,0.4270240244410498,0.4699248120300752,0.3992015968063872,0.5891426282051282,0.32245681381957775,0.4737575476079889,0.462962962962963,1,2,1,2,2,2,2,2,2,0
0.25999999999999995,0.030269668480950022,0.05069066324158636,0.135677604952315,0.17167485700475307,0.22247119429707496,0.27710133324437625,0.02457991945563116,0.22869674185463656,0.0,0.0,0.0,0.0,0.2962962962962963,1,2,1,3,1,1,2,2,0,1
0.3,0.02048490846115784,0.07369963831782328,0.12364301787878038,0.177505437847418,0.23381773047308357,0.27710133324437625,0.7810026385224274,0.0,0.40698602794411176,0.0,0.0,0.0,0.38888888888888884,1,4,1,0,0,0,1,2,2,0
0.039999999999999994,0.20819520039584363,0.2665180013710827,0.3597022676129479,0.4471723193426247,0.5458309992201316,0.47375209883132624,0.24288293292598248,0.2850877192982456,0.1996007984031936,0.12439903846153846,0.07549584133077415,0.0,0.03703703703703709,1,2,2,2,2,2,2,2,2,1
0.24000000000000002,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,1,3,2,3,0,0,0,0,0,1
0.3,0.05515833745670459,0.10038847344906113,0.1525177839874049,0.15220937726576975,0.26373831570391365,0.31364045768422455,0.4166088043327315,0.0,0.0,0.9415064102564102,0.0,0.6967022758941013,0.35185185185185186,0,1,1,2,2,3,3,1,3,1
0.27999999999999997,0.2627906976744186,0.289093588218144,0.2913524073295581,0.3528055264641907,0.3149569973967773,0.373074912988847,0.0,0.18013784461152882,0.13253493013972056,0.1001602564102564,0.10663254425250586,0.23223409196470043,0.09259259259259262,0,2,2,4,4,2,2,2,2,0
0.11999999999999998,0.22082508659079664,0.28580771746239375,0.3950641707262791,0.4802223475388705,0.6020474291802594,0.6702583091481247,0.0,0.5325814536340852,0.0,0.6009615384615384,0.3198976327575176,0.34835113794705064,0.2777777777777778,0,2,1,4,4,3,3,3,3,1
0.039999999999999994,0.03762988619495299,0.06589865019266077,0.1326936867875071,0.16802948521711109,0.2361793038301425,0.28802081595890183,0.15247882238577973,0.0,0.0,0.19671474358974358,0.03198976327575176,0.0,0.12962962962962965,0,1,2,1,4,3,2,2,2,1
0.37999999999999995,0.07170336467095498,0.08756018186546052,0.12361828927520462,0.15694231853701762,0.2224382421106974,0.2770679743358797,0.67768365504791,0.0,0.0,0.0,0.0,0.0,0.35185185185185186,1,2,1,1,1,1,0,0,0,0
0.48,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.35185185185185186,0,2,2,3,0,0,0,0,0,0
0.22,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.40740740740740744,0,1,1,3,0,0,0,0,0,1
0.039999999999999994,0.14985155863433944,0.20860945416722482,0.2852609279820635,0.376278901152018,0.46548258476949944,0.5286497425804227,0.20830440216636575,0.0,0.499001996007984,0.2003205128205128,0.21326508850501172,0.20901068276823037,0.12962962962962965,1,2,2,4,4,3,3,3,3,0
0.039999999999999994,0.21751608114794654,0.28976337002687,0.37492684454775504,0.46444251993877383,0.5426346371415076,0.6082663375254361,0.2682960699902791,0.6109022556390977,0.3393213572854291,0.24038461538461536,0.2516528044359138,0.5805852299117511,0.07407407407407407,0,2,2,2,2,2,2,2,2,0
0.039999999999999994,0.03908955962394854,0.06930271773818622,0.15197375470873825,0.21099854990735517,0.2913961841368175,0.3568513638233757,0.180530481877517,0.17230576441102757,0.3992015968063872,0.2003205128205128,0.21326508850501172,0.46446818392940087,0.05555555555555558,0,1,2,1,2,2,2,2,2,0
0.31999999999999995,0.06215363681345868,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,1,2,2,2,2,0,0,0,0,0
0.039999999999999994,0.1201571004453241,0.17958032259843823,0.26552750232861017,0.33544469507774105,0.4139343812128602,0.47594266715593064,0.41688654353562,0.31359649122807015,0.30998003992015966,0.20072115384615383,0.4269567071870335,0.23223409196470043,0.018518518518518545,1,2,1,2,2,2,2,2,2,0
0.07999999999999999,0.29788471053933696,0.361374865058665,0.45090135760033623,0.5517199709981471,0.6618336793312903,0.27710133324437625,0.2792667685043744,0.3132832080200501,0.1996007984031936,0.16025641025641024,0.0,0.0,0.2222222222222222,1,5,1,2,2,2,2,2,2,0
0.02,0.1288904007916873,0.18302378907388875,0.2868188300073361,0.3501973737210988,0.4283125185356048,0.501929256874715,0.17886404666018607,0.487625313283208,0.0,0.0,0.3838771593090211,0.15397120297259637,0.5185185185185185,1,2,2,2,2,2,4,3,3,0
0.8799999999999999,0.03276224641266699,0.04929594112223912,0.12364301787878038,0.16089986304680576,0.22675497852615856,0.28143799134892306,0.0,0.0,0.0778443113772455,0.078125,0.08317338451695457,0.09057129586623316,0.2592592592592593,1,1,1,1,1,0,3,1,1,0
0.58,0.033356011875309254,0.04929594112223912,0.12364301787878038,0.16207806332071215,0.22247119429707496,0.2840955843924787,0.0,0.0,0.10119760479041916,0.0,0.13414374066965237,0.0,0.40740740740740744,1,2,2,3,0,0,1,1,1,0
0.2,0.723558881741712,0.9348262901179604,0.8370137738321917,0.9336884717634737,0.8913456574510386,0.9546874826255685,0.6422719066796277,0.48746867167919794,0.4924151696606786,0.437099358974359,0.46705054382597566,0.5067347886669763,0.2962962962962963,0,2,2,2,2,2,2,2,2,0
0.74,0.057341662543295396,0.04927230176428408,0.1556665595093845,0.15697252880045112,0.2349930251205501,0.2827167495079561,0.0,0.6090225563909775,0.0,0.2283653846153846,0.10769886969503092,0.0,0.38888888888888884,0,1,1,1,1,1,1,0,1,0
0.14,0.5281234537357743,0.6697187704381948,0.714351657228583,0.7367175541770724,0.8648740677277271,0.9404432286975569,0.42146924038328004,0.4732142857142857,0.4590818363273453,0.500801282051282,0.49050970356152696,0.5805852299117511,0.07407407407407407,0,3,2,2,2,2,2,2,2,0
0.02,0.13288594755071745,0.17885538228781706,0.17640561504158525,0.20027390638846368,0.23679441130919038,0.27710133324437625,0.16039438966810163,0.15664160401002505,0.0,0.26121794871794873,0.0,0.0,0.07407407407407407,1,3,1,2,2,2,2,2,0,0
0.37999999999999995,0.22066427511133102,0.3094628349894017,0.3743333580619369,0.4850761298638524,0.6039147197416549,0.6778085421045024,0.4246632412164977,0.0,0.5988023952095808,0.6009615384615384,0.4269567071870335,0.0,0.462962962962963,1,2,1,3,4,3,2,2,3,0
0.02,0.10146585848589806,0.14795874144058246,0.23781498058804618,0.30357286715540155,0.38555156467964985,0.44564165860493044,0.16733786974031384,0.24044486215538846,0.24790419161676644,0.1063701923076923,0.11708253358925144,0.12819321876451464,0.40740740740740744,1,2,1,2,2,2,2,2,2,0
0.09999999999999999,0.15081024245423058,0.21080003467105832,0.3025297361457998,0.3821396922581165,0.43951626190397736,0.27710133324437625,0.18552978752950977,0.24154135338345864,0.2395209580838323,0.1001602564102564,0.0,0.0,0.38888888888888884,0,3,1,2,2,2,2,2,2,0
0.25999999999999995,0.03457446808510638,0.05478027216780792,0.12938005390835577,0.16398130991702245,0.2301161015366703,0.2848406000155675,0.09665324260519371,0.10902255639097744,0.13892215568862273,0.13942307692307693,0.14843250159948815,0.16163492800743148,0.05555555555555558,1,2,1,1,1,1,1,1,1,0
0.039999999999999994,0.050525729836714495,0.08869487104730235,0.16679443111847472,0.20732296785627968,0.24553772476137126,0.29900701649042044,0.6943480072212193,0.8200187969924811,0.998003992015968,0.4206730769230769,0.4201322243548731,0.46446818392940087,0.2407407407407407,1,1,1,0,0,0,0,0,0,0
0.2,0.11662543295398317,0.16921840402814659,0.25078101172960093,0.3128474180294852,0.3980953636273767,0.4580845314741302,0.20830440216636575,0.2420112781954887,0.11976047904191615,0.1502403846153846,0.1492855619535082,0.46446818392940087,0.5740740740740741,0,3,1,2,2,2,2,2,2,0
0.09999999999999999,0.15281420089064818,0.20739596712553288,0.3149847094801223,0.3622311286554418,0.42491844333871553,0.4850607688116445,0.6943480072212193,0.7832080200501252,0.3992015968063872,0.2003205128205128,0.42653017701002344,0.23223409196470043,0.37037037037037035,1,2,1,2,2,2,2,2,2,0
0.22,0.10064943097476495,0.124618815352975,0.21316880569087596,0.2582272617417224,0.3437352401665184,0.3934794453525481,0.1666435217330926,0.2349624060150376,0.0,0.2203525641025641,0.11729579867775644,0.13934045517882027,0.11111111111111116,1,1,2,2,2,2,3,2,2,1
0.7,0.030269668480950022,0.04929594112223912,0.15034990974059695,0.1765387094175461,0.22247119429707496,0.27710133324437625,0.0,0.5075187969924811,0.38782435129740517,0.0,0.0,0.0,0.2222222222222222,1,2,1,0,0,0,0,0,0,1
0.18,0.27550098960910435,0.39291764835667065,0.510225277578575,0.6347679851768308,0.7500906185125383,0.727268683768667,0.6943480072212193,0.7832080200501252,0.31017964071856285,0.31951121794871795,0.35956493921944976,0.27868091035764053,0.42592592592592593,0,3,1,2,2,2,2,2,2,0
0.16,0.22070138545274615,0.29980221737177615,0.3942316410725619,0.498116893579312,0.6103294120231544,0.6856145266926865,0.2102485765865852,0.24279448621553884,0.3193612774451098,0.4006410256410256,0.42653017701002344,0.5805852299117511,0.6296296296296295,0,3,1,2,2,2,2,2,2,0
0.37999999999999995,0.12677511133102423,0.1820072966818221,0.2765976738626903,0.3507915089019576,0.441438472776002,0.5117034170641936,0.20830440216636575,0.3132832080200501,0.1996007984031936,0.2003205128205128,0.3198976327575176,0.6967022758941013,0.6481481481481481,1,1,1,2,2,2,2,2,2,0
0.07999999999999999,0.05616650173181593,0.08989259851702427,0.15396852873051592,0.16297430113590589,0.22737008600520647,0.30711323125507334,0.31940008332176084,0.0,0.13972055888223553,0.0,0.49050970356152696,0.0,0.16666666666666674,0,1,2,4,4,3,1,3,3,1
0.07999999999999999,0.34296759030183077,0.43709172858865153,0.5370722981939876,0.36024732135664217,0.4198108544501928,0.49570226062203243,0.3170393000972087,0.34852756892230574,0.20119760479041915,0.1516426282051282,0.5547024952015355,0.1625638643752903,0.5740740740740741,0,2,2,2,2,2,2,2,2,1
0.02,0.16428129638792677,0.21540970947229074,0.2857060428464271,0.42038588576492386,0.37141507672367396,0.4474986378445697,0.0,0.003916040100250626,0.3992015968063872,0.2003205128205128,0.42653017701002344,0.23223409196470043,0.09259259259259262,0,3,2,5,5,3,2,2,2,1
0.14,0.5305974764967838,0.6731779964856154,0.7724638756316098,0.9694674937565455,0.7760679254401863,0.8337280804172087,0.3886960144424385,0.5169172932330827,0.718562874251497,0.3141025641025641,0.34655576882064404,0.382954017649791,0.7037037037037037,1,2,3,2,2,2,2,2,2,1
0.02,0.04808263236021771,0.06060343401073227,0.13328717327332523,0.16482719729316037,0.22675497852615856,0.27710133324437625,0.0,0.1832706766917293,0.0,0.0,0.0,0.18114259173246633,0.018518518518518545,0,2,2,1,4,1,2,2,2,0
0.07999999999999999,0.18891019297377534,0.22563767168083715,0.26105162508139834,0.24189357931201158,0.3170329851385639,0.3747650976860037,0.18705735314539645,0.1782581453634085,0.06027944111776447,0.0625,0.06760503305608871,0.07454714352066884,0.4444444444444444,1,3,3,2,2,2,2,2,2,0
0.11999999999999998,0.28793295398317664,0.3853845729549985,0.4838975576382535,0.6198441150406832,0.7376237079996925,0.8095539913934016,0.23427301763643937,0.2725563909774436,0.5988023952095808,0.3405448717948718,0.3708679889102154,0.41105434277751973,0.09259259259259262,1,2,1,2,2,2,2,2,2,0
0.02,0.15344507669470558,0.2061194417959608,0.2827221246816192,0.3652823652622251,0.4429542733493701,0.4936006493867521,0.0833217608665463,0.0,0.3992015968063872,0.0,0.0,0.0,0.05555555555555558,1,2,1,1,6,5,4,5,4,1
0.09999999999999999,0.40813334982681837,0.5002324536865579,0.3881648903286431,0.48719084830419723,0.5660197054074538,0.6052640357607499,0.24149423691154004,0.2805451127819549,0.4746506986027944,0.0,0.2328854766474728,0.8253599628425453,0.5185185185185185,1,2,1,4,2,2,2,3,2,1
0.33999999999999997,0.032589064819396336,0.05225086086661886,0.1267340933257499,0.1645250946588254,0.22659021759427073,0.2815380680744126,0.05207610054159144,0.0587406015037594,0.1497005988023952,0.0,0.08509277031349968,0.09266140269391547,0.16666666666666674,0,2,1,1,1,1,1,2,1,1
0.33999999999999997,0.03206952003958436,0.05388197656551648,0.1260416924256287,0.15990292435350034,0.22566755637569888,0.2803371473685381,0.08082210804054991,0.0,0.058083832335329336,0.05829326923076923,0.06206014075495841,0.06758012076172783,0.20370370370370372,0,1,2,1,1,3,1,1,1,1
0.25999999999999995,0.038854527461652646,0.04929594112223912,0.13172102838019403,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.15350877192982454,0.0,0.0,0.0,0.0,0.5740740740740741,1,1,2,1,1,1,1,0,0,0
0.48,0.23637431964374073,0.28639870141126966,0.2985401881022445,0.26648473374687826,0.25902615305192167,0.29333600204601307,0.283016247743369,0.32346491228070173,0.010379241516966068,0.6682692307692307,0.3113670292173171,0.23223409196470043,0.20370370370370372,1,1,2,2,2,2,2,1,1,0
0.43999999999999995,0.14133473527956456,0.19162851536952255,0.2947237402837195,0.39138403286876655,0.48700036247405015,0.556704584625991,0.4166088043327315,0.4699248120300752,0.5988023952095808,0.8012820512820512,0.8530603540200469,0.6967022758941013,0.20370370370370372,1,2,2,2,2,2,2,2,2,0
0.5,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2,1,3,0,0,0,0,0,0
0.5399999999999999,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.20370370370370372,1,2,2,0,0,0,0,0,0,0
0.07999999999999999,0.061293913904007916,0.09708684312134082,0.1812194498709991,0.22095786675259804,0.2763809712107732,0.3185108583247156,0.15761699763921677,0.16525689223057644,0.130938123752495,0.0,0.02836425677116656,0.011611704598235021,0.7407407407407407,1,3,1,4,2,2,2,3,2,0
0.8799999999999999,0.030269668480950022,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1,1,1,0,0,0,0,0,0,0
0.039999999999999994,0.22029935675408213,0.2800003151914394,0.37416850070476515,0.4569100942560219,0.556134049494184,0.6124139618151694,0.0,0.2506265664160401,0.31636726546906185,0.27584134615384615,0.24632117722328853,0.6038086391082211,0.6296296296296295,1,3,1,3,4,2,2,2,2,1
0.11999999999999998,0.48770410687778326,0.6174048712836959,0.5064830155707774,0.6278397647627487,0.45604727540338974,0.43699058166816784,0.009304263296764337,0.4708646616541353,0.929940119760479,0.2003205128205128,0.21326508850501172,0.0,0.4444444444444444,0,1,2,3,4,2,2,2,2,0
0.18,0.04048119742701632,0.0542680860787821,0.1534080137161321,0.16332675420929668,0.2294021374984897,0.27710133324437625,0.08762671851131787,0.5656328320802004,0.12594810379241517,0.12640224358974358,0.0,0.490710636321412,0.38888888888888884,1,3,1,1,1,1,1,1,1,0
0.31999999999999995,0.19330158337456704,0.09086181219318083,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.1770587418414109,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,1,1,2,2,2,2,0,0,0,0
0.5,0.03023255813953488,0.04924866240632904,0.13437523183065853,0.18468541045677916,0.23470743950527787,0.30169796844247254,0.0,0.20488721804511278,0.5518962075848303,0.22415865384615383,0.473021966304116,0.14514630747793777,0.35185185185185186,1,3,1,0,0,0,0,0,0,0
0.24000000000000002,0.166316180108857,0.20476411860653865,0.29225912279400246,0.36625916377990814,0.2192858162805769,0.2695399806518331,0.4166088043327315,0.4699248120300752,0.3992015968063872,0.0,0.0,0.23223409196470043,0.16666666666666674,1,2,1,2,2,2,2,2,0,0
0.07999999999999999,0.04246660069272637,0.06918452094841104,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.3471740036106096,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0,2,2,2,2,2,0,0,0,1
0.37999999999999995,0.041155368629391384,0.04929594112223912,0.12364301787878038,0.15697252880045112,0.22247119429707496,0.27710133324437625,0.0,0.0,0.0,0.0,0.0,0.0,0.12962962962962965,1,1,1,1,1,0,0,0,0,0
0.09999999999999999,0.5294594260267194,0.6495701576745175,0.710691823899371,0.8385865624748247,0.9000889709032195,0.917881486917748,0.31940008332176084,0.3132832080200501,0.5988023952095808,0.0,0.6397952655150352,0.46446818392940087,0.2777777777777778,0,2,2,4,4,3,3,3,2,0
0.07999999999999999,0.23878649183572487,0.32065213108811963,0.3602875112309074,0.44282204140820103,0.5339901802484595,0.5934438625168184,0.6960144424385502,0.4699248120300752,0.7081836327345309,0.500801282051282,0.42653017701002344,0.46446818392940087,0.03703703703703709,1,2,1,2,2,2,2,2,2,0
0.62,0.03478476001979218,0.06150960939900872,0.12364301787878038,0.17711270442278254,0.23016003778517372,0.28555225673015977,0.21524788223857796,0.0,0.3992015968063872,0.14022435897435898,0.1620814672638089,0.18810961449140734,0.38888888888888884,0,2,1,0,0,0,0,0,0,0
0.37999999999999995,0.08271276595744681,0.06522098859794967,0.132298029130295,0.15697252880045112,0.2268648191474171,0.2879540981419088,0.2806554645188168,0.1644736842105263,0.0,0.08012820512820512,0.20814672638089143,0.2607988852763586,0.20370370370370372,1,1,2,1,1,1,1,1,1,0
